Site,Label,Concepticon_ID,Concepticon_Gloss
3436,die-112,1494,DIE
3437,die-113,1494,DIE
3438,die-114,1494,DIE
3439,die-115,1494,DIE
3440,die-116,1494,DIE
3441,dig-ascertained,,
3442,dig-2,1418,DIG
3443,dig-3,1418,DIG
3444,dig-4,1418,DIG
3445,dig-5,1418,DIG
3446,dig-6,1418,DIG
3447,dig-7,1418,DIG
3448,dig-8,1418,DIG
3449,dig-9,1418,DIG
3450,dig-10,1418,DIG
3451,dig-11,1418,DIG
3452,dig-12,1418,DIG
3453,dig-13,1418,DIG
3454,dig-14,1418,DIG
3455,dig-15,1418,DIG
3456,dig-16,1418,DIG
3457,dig-17,1418,DIG
3458,dig-18,1418,DIG
3459,dig-19,1418,DIG
3460,dig-20,1418,DIG
3461,dig-21,1418,DIG
3462,dig-22,1418,DIG
3463,dig-23,1418,DIG
3464,dig-24,1418,DIG
3465,dig-25,1418,DIG
3466,dig-26,1418,DIG
3467,dig-27,1418,DIG
3468,dig-28,1418,DIG
3469,dig-29,1418,DIG
3470,dig-30,1418,DIG
3471,dig-31,1418,DIG
3472,dig-32,1418,DIG
3473,dig-33,1418,DIG
3474,dig-34,1418,DIG
3475,dig-35,1418,DIG
3476,dig-36,1418,DIG
3477,dig-37,1418,DIG
3478,dig-38,1418,DIG
3479,dig-39,1418,DIG
3480,dig-40,1418,DIG
3481,dig-41,1418,DIG
3482,dig-42,1418,DIG
3483,dig-43,1418,DIG
3484,dig-44,1418,DIG
3485,dig-45,1418,DIG
3486,dig-46,1418,DIG
3487,dig-47,1418,DIG
3488,dig-48,1418,DIG
3489,dig-49,1418,DIG
3490,dig-50,1418,DIG
3491,dig-51,1418,DIG
3492,dig-52,1418,DIG
3493,dig-53,1418,DIG
3494,dig-54,1418,DIG
3495,dig-55,1418,DIG
3496,dig-56,1418,DIG
3497,dig-57,1418,DIG
3498,dig-58,1418,DIG
3499,dig-59,1418,DIG
3500,dig-60,1418,DIG
3501,dig-61,1418,DIG
3502,dig-62,1418,DIG
3503,dig-63,1418,DIG
3504,dig-64,1418,DIG
3505,dig-65,1418,DIG
3506,dig-66,1418,DIG
3507,dig-67,1418,DIG
3508,dig-68,1418,DIG
3509,dig-69,1418,DIG
3510,dig-70,1418,DIG
3511,dig-71,1418,DIG
3512,dig-72,1418,DIG
3513,dig-73,1418,DIG
3514,dig-74,1418,DIG
3515,dig-75,1418,DIG
3516,digging_stick-ascertained,,
3517,digging_stick-2,339,DIGGING STICK
3518,digging_stick-3,339,DIGGING STICK
3519,digging_stick-4,339,DIGGING STICK
3520,digging_stick-5,339,DIGGING STICK
3521,digging_stick-6,339,DIGGING STICK
3522,digging_stick-7,339,DIGGING STICK
3523,digging_stick-8,339,DIGGING STICK
3524,digging_stick-9,339,DIGGING STICK
3525,digging_stick-10,339,DIGGING STICK
3526,digging_stick-11,339,DIGGING STICK
3527,digging_stick-12,339,DIGGING STICK
3528,digging_stick-13,339,DIGGING STICK
3529,digging_stick-14,339,DIGGING STICK
3530,digging_stick-15,339,DIGGING STICK
3531,digging_stick-16,339,DIGGING STICK
3532,digging_stick-17,339,DIGGING STICK
3533,digging_stick-18,339,DIGGING STICK
3534,digging_stick-19,339,DIGGING STICK
3535,digging_stick-20,339,DIGGING STICK
3536,digging_stick-21,339,DIGGING STICK
3537,digging_stick-22,339,DIGGING STICK
3538,digging_stick-23,339,DIGGING STICK
3539,digging_stick-24,339,DIGGING STICK
3540,digging_stick-25,339,DIGGING STICK
3541,digging_stick-26,339,DIGGING STICK
3542,digging_stick-27,339,DIGGING STICK
3543,digging_stick-28,339,DIGGING STICK
3544,digging_stick-29,339,DIGGING STICK
3545,digging_stick-30,339,DIGGING STICK
3546,digging_stick-31,339,DIGGING STICK
3547,digging_stick-32,339,DIGGING STICK
3548,digging_stick-33,339,DIGGING STICK
3549,digging_stick-34,339,DIGGING STICK
3550,digging_stick-35,339,DIGGING STICK
3551,digging_stick-36,339,DIGGING STICK
3552,digging_stick-37,339,DIGGING STICK
3553,digging_stick-38,339,DIGGING STICK
3554,digging_stick-39,339,DIGGING STICK
3555,digging_stick-40,339,DIGGING STICK
3556,digging_stick-41,339,DIGGING STICK
3557,digging_stick-42,339,DIGGING STICK
3558,digging_stick-43,339,DIGGING STICK
3559,digging_stick-44,339,DIGGING STICK
3560,digging_stick-45,339,DIGGING STICK
3561,digging_stick-46,339,DIGGING STICK
3562,digging_stick-47,339,DIGGING STICK
3563,digging_stick-48,339,DIGGING STICK
3564,digging_stick-49,339,DIGGING STICK
3565,digging_stick-50,339,DIGGING STICK
3566,digging_stick-51,339,DIGGING STICK
3567,digging_stick-52,339,DIGGING STICK
3568,digging_stick-53,339,DIGGING STICK
3569,digging_stick-54,339,DIGGING STICK
3570,digging_stick-55,339,DIGGING STICK
3571,digging_stick-56,339,DIGGING STICK
3572,digging_stick-57,339,DIGGING STICK
3573,digging_stick-58,339,DIGGING STICK
3574,digging_stick-59,339,DIGGING STICK
3575,digging_stick-60,339,DIGGING STICK
3576,digging_stick-61,339,DIGGING STICK
3577,digging_stick-62,339,DIGGING STICK
3578,digging_stick-63,339,DIGGING STICK
3579,digging_stick-64,339,DIGGING STICK
3580,digging_stick-65,339,DIGGING STICK
3581,digging_stick-66,339,DIGGING STICK
3582,digging_stick-67,339,DIGGING STICK
3583,dingo-ascertained,,
3584,dingo-2,2460,DINGO
3585,dingo-3,2460,DINGO
3586,dingo-4,2460,DINGO
3587,dingo-5,2460,DINGO
3588,dingo-6,2460,DINGO
3589,dingo-7,2460,DINGO
3590,dingo-8,2460,DINGO
3591,dingo-9,2460,DINGO
3592,dingo-10,2460,DINGO
3593,dingo-11,2460,DINGO
3594,dingo-12,2460,DINGO
3595,dingo-13,2460,DINGO
3596,dingo-14,2460,DINGO
3597,dingo-15,2460,DINGO
3598,dingo-16,2460,DINGO
3599,dingo-17,2460,DINGO
3600,dingo-18,2460,DINGO
3601,dingo-19,2460,DINGO
3602,dingo-20,2460,DINGO
3603,dingo-21,2460,DINGO
3604,dingo-22,2460,DINGO
3605,dingo-23,2460,DINGO
3606,dingo-24,2460,DINGO
3607,dingo-25,2460,DINGO
3608,dingo-26,2460,DINGO
3609,dingo-27,2460,DINGO
3610,dingo-28,2460,DINGO
3611,dingo-29,2460,DINGO
3612,dingo-30,2460,DINGO
3613,dingo-31,2460,DINGO
3614,dingo-32,2460,DINGO
3615,dingo-33,2460,DINGO
3616,dingo-34,2460,DINGO
3617,dingo-35,2460,DINGO
3618,dingo-36,2460,DINGO
3619,dingo-37,2460,DINGO
3620,dingo-38,2460,DINGO
3621,dingo-39,2460,DINGO
3622,dingo-40,2460,DINGO
3623,dingo-41,2460,DINGO
3624,dingo-42,2460,DINGO
3625,dingo-43,2460,DINGO
3626,dingo-44,2460,DINGO
3627,dingo-45,2460,DINGO
3628,dingo-46,2460,DINGO
3629,dingo-47,2460,DINGO
3630,dingo-48,2460,DINGO
3631,dingo-49,2460,DINGO
3632,dingo-50,2460,DINGO
3633,dingo-51,2460,DINGO
3634,dingo-52,2460,DINGO
3635,dingo-53,2460,DINGO
3636,dingo-54,2460,DINGO
3637,dingo-55,2460,DINGO
3638,dingo-56,2460,DINGO
3639,dingo-57,2460,DINGO
3640,dingo-58,2460,DINGO
3641,dingo-59,2460,DINGO
3642,dingo-60,2460,DINGO
3643,dingo-61,2460,DINGO
3644,dingo-62,2460,DINGO
3645,dingo-63,2460,DINGO
3646,dingo-64,2460,DINGO
3647,dingo-65,2460,DINGO
3648,dingo-66,2460,DINGO
3649,dingo-67,2460,DINGO
3650,dingo-68,2460,DINGO
3651,dingo-69,2460,DINGO
3652,dingo-70,2460,DINGO
3653,dingo-71,2460,DINGO
3654,dingo-72,2460,DINGO
3655,dingo-73,2460,DINGO
3656,dingo-74,2460,DINGO
3657,dingo-75,2460,DINGO
3658,dingo-76,2460,DINGO
3659,dingo-77,2460,DINGO
3660,dingo-78,2460,DINGO
3661,dingo-79,2460,DINGO
3662,dingo-80,2460,DINGO
3663,dingo-81,2460,DINGO
3664,dingo-82,2460,DINGO
3665,dingo-83,2460,DINGO
3666,dingo-84,2460,DINGO
3667,dingo-85,2460,DINGO
3668,dingo-86,2460,DINGO
3669,dingo-87,2460,DINGO
3670,dingo-88,2460,DINGO
3671,dingo-89,2460,DINGO
3672,dingo-90,2460,DINGO
3673,dingo-91,2460,DINGO
3674,dingo-92,2460,DINGO
3675,dingo-93,2460,DINGO
3676,dingo-94,2460,DINGO
3677,dingo-95,2460,DINGO
3678,dingo-96,2460,DINGO
3679,dingo-97,2460,DINGO
3680,dingo-98,2460,DINGO
3681,dingo-99,2460,DINGO
3682,dingo-100,2460,DINGO
3683,dingo-101,2460,DINGO
3684,dingo-102,2460,DINGO
3685,dingo-103,2460,DINGO
3686,dingo-104,2460,DINGO
3687,dirty-ascertained,,
3688,dirty-2,1230,DIRTY
3689,dirty-3,1230,DIRTY
3690,dirty-4,1230,DIRTY
3691,dirty-5,1230,DIRTY
3692,dirty-6,1230,DIRTY
3693,dirty-7,1230,DIRTY
3694,dirty-8,1230,DIRTY
3695,dirty-9,1230,DIRTY
3696,dirty-10,1230,DIRTY
3697,dirty-11,1230,DIRTY
3698,dirty-12,1230,DIRTY
3699,dirty-13,1230,DIRTY
3700,dirty-14,1230,DIRTY
3701,dirty-15,1230,DIRTY
3702,dirty-16,1230,DIRTY
3703,dirty-17,1230,DIRTY
3704,dirty-18,1230,DIRTY
3705,dirty-19,1230,DIRTY
3706,dirty-20,1230,DIRTY
3707,dirty-21,1230,DIRTY
3708,dirty-22,1230,DIRTY
3709,dirty-23,1230,DIRTY
3710,dirty-24,1230,DIRTY
3711,dirty-25,1230,DIRTY
3712,dirty-26,1230,DIRTY
3713,dirty-27,1230,DIRTY
3714,dirty-28,1230,DIRTY
3715,dirty-29,1230,DIRTY
3716,dirty-30,1230,DIRTY
3717,dirty-31,1230,DIRTY
3718,dirty-32,1230,DIRTY
3719,dirty-33,1230,DIRTY
3720,dirty-34,1230,DIRTY
3721,dirty-35,1230,DIRTY
3722,dirty-36,1230,DIRTY
3723,dirty-37,1230,DIRTY
3724,dirty-38,1230,DIRTY
3725,dirty-39,1230,DIRTY
3726,dirty-40,1230,DIRTY
3727,dirty-41,1230,DIRTY
3728,dirty-42,1230,DIRTY
3729,dirty-43,1230,DIRTY
3730,dirty-44,1230,DIRTY
3731,dirty-45,1230,DIRTY
3732,dirty-46,1230,DIRTY
3733,dirty-47,1230,DIRTY
3734,dirty-48,1230,DIRTY
3735,dirty-49,1230,DIRTY
3736,dirty-50,1230,DIRTY
3737,dirty-51,1230,DIRTY
3738,dirty-52,1230,DIRTY
3739,dirty-53,1230,DIRTY
3740,dirty-54,1230,DIRTY
3741,dirty-55,1230,DIRTY
3742,dirty-56,1230,DIRTY
3743,dirty-57,1230,DIRTY
3744,dirty-58,1230,DIRTY
3745,dirty-59,1230,DIRTY
3746,dirty-60,1230,DIRTY
3747,dirty-61,1230,DIRTY
3748,dirty-62,1230,DIRTY
3749,dirty-63,1230,DIRTY
3750,dirty-64,1230,DIRTY
3751,dirty-65,1230,DIRTY
3752,dirty-66,1230,DIRTY
3753,dirty-67,1230,DIRTY
3754,dirty-68,1230,DIRTY
3755,dirty-69,1230,DIRTY
3756,dirty-70,1230,DIRTY
3757,dirty-71,1230,DIRTY
3758,dirty-72,1230,DIRTY
3759,dirty-73,1230,DIRTY
3760,dirty-74,1230,DIRTY
3761,dirty-75,1230,DIRTY
3762,dirty-76,1230,DIRTY
3763,dirty-77,1230,DIRTY
3764,dirty-78,1230,DIRTY
3765,dirty-79,1230,DIRTY
3766,dirty-80,1230,DIRTY
3767,dirty-81,1230,DIRTY
3768,dirty-82,1230,DIRTY
3769,dirty-83,1230,DIRTY
3770,dirty-84,1230,DIRTY
3771,dirty-85,1230,DIRTY
3772,dirty-86,1230,DIRTY
3773,dirty-87,1230,DIRTY
3774,dirty-88,1230,DIRTY
3775,dirty-89,1230,DIRTY
3776,dirty-90,1230,DIRTY
3777,dirty-91,1230,DIRTY
3778,dirty-92,1230,DIRTY
3779,dirty-93,1230,DIRTY
3780,dirty-94,1230,DIRTY
3781,dog-ascertained,,
3782,dog-2,2009,DOG
3783,dog-3,2009,DOG
3784,dog-4,2009,DOG
3785,dog-5,2009,DOG
3786,dog-6,2009,DOG
3787,dog-7,2009,DOG
3788,dog-8,2009,DOG
3789,dog-9,2009,DOG
3790,dog-10,2009,DOG
3791,dog-11,2009,DOG
3792,dog-12,2009,DOG
3793,dog-13,2009,DOG
3794,dog-14,2009,DOG
3795,dog-15,2009,DOG
3796,dog-16,2009,DOG
3797,dog-17,2009,DOG
3798,dog-18,2009,DOG
3799,dog-19,2009,DOG
3800,dog-20,2009,DOG
3801,dog-21,2009,DOG
3802,dog-22,2009,DOG
3803,dog-23,2009,DOG
3804,dog-24,2009,DOG
3805,dog-25,2009,DOG
3806,dog-26,2009,DOG
3807,dog-27,2009,DOG
3808,dog-28,2009,DOG
3809,dog-29,2009,DOG
3810,dog-30,2009,DOG
3811,dog-31,2009,DOG
3812,dog-32,2009,DOG
3813,dog-33,2009,DOG
3814,dog-34,2009,DOG
3815,dog-35,2009,DOG
3816,dog-36,2009,DOG
3817,dog-37,2009,DOG
3818,dog-38,2009,DOG
3819,dog-39,2009,DOG
3820,dog-40,2009,DOG
3821,dog-41,2009,DOG
3822,dog-42,2009,DOG
3823,dog-43,2009,DOG
3824,dog-44,2009,DOG
3825,dog-45,2009,DOG
3826,dog-46,2009,DOG
3827,dog-47,2009,DOG
3828,dog-48,2009,DOG
3829,dog-49,2009,DOG
3830,dog-50,2009,DOG
3831,dog-51,2009,DOG
3832,dog-52,2009,DOG
3833,dog-53,2009,DOG
3834,dog-54,2009,DOG
3835,dog-55,2009,DOG
3836,dog-56,2009,DOG
3837,dog-57,2009,DOG
3838,dog-58,2009,DOG
3839,dog-59,2009,DOG
3840,dog-60,2009,DOG
3841,dog-61,2009,DOG
3842,dog-62,2009,DOG
3843,dog-63,2009,DOG
3844,dog-64,2009,DOG
3845,dog-65,2009,DOG
3846,dog-66,2009,DOG
3847,dog-67,2009,DOG
3848,dog-68,2009,DOG
3849,dog-69,2009,DOG
3850,dog-70,2009,DOG
3851,dog-71,2009,DOG
3852,dog-72,2009,DOG
3853,dog-73,2009,DOG
3854,dog-74,2009,DOG
3855,dog-75,2009,DOG
3856,dog-76,2009,DOG
3857,dog-77,2009,DOG
3858,dog-78,2009,DOG
3859,dog-79,2009,DOG
3860,dog-80,2009,DOG
3861,dog-81,2009,DOG
3862,dog-82,2009,DOG
3863,dog-83,2009,DOG
3864,dog-84,2009,DOG
3865,dog-85,2009,DOG
3866,dog-86,2009,DOG
3867,dog-87,2009,DOG
3868,dog-88,2009,DOG
3869,dog-89,2009,DOG
3870,dog-90,2009,DOG
3871,dog-91,2009,DOG
3872,dog-92,2009,DOG
3873,dog-93,2009,DOG
3874,dog-94,2009,DOG
3875,dream-ascertained,,
3876,dream-2,2455,DREAMING OR DREAM
3877,dream-3,2455,DREAMING OR DREAM
3878,dream-4,2455,DREAMING OR DREAM
3879,dream-5,2455,DREAMING OR DREAM
3880,dream-6,2455,DREAMING OR DREAM
3881,dream-7,2455,DREAMING OR DREAM
3882,dream-8,2455,DREAMING OR DREAM
3883,dream-9,2455,DREAMING OR DREAM
3884,dream-10,2455,DREAMING OR DREAM
3885,dream-11,2455,DREAMING OR DREAM
3886,dream-12,2455,DREAMING OR DREAM
3887,dream-13,2455,DREAMING OR DREAM
3888,dream-14,2455,DREAMING OR DREAM
3889,dream-15,2455,DREAMING OR DREAM
3890,dream-16,2455,DREAMING OR DREAM
3891,dream-17,2455,DREAMING OR DREAM
3892,dream-18,2455,DREAMING OR DREAM
3893,dream-19,2455,DREAMING OR DREAM
3894,dream-20,2455,DREAMING OR DREAM
3895,dream-21,2455,DREAMING OR DREAM
3896,dream-22,2455,DREAMING OR DREAM
3897,dream-23,2455,DREAMING OR DREAM
3898,dream-24,2455,DREAMING OR DREAM
3899,dream-25,2455,DREAMING OR DREAM
3900,dream-26,2455,DREAMING OR DREAM
3901,dream-27,2455,DREAMING OR DREAM
3902,dream-28,2455,DREAMING OR DREAM
3903,dream-29,2455,DREAMING OR DREAM
3904,dream-30,2455,DREAMING OR DREAM
3905,dream-31,2455,DREAMING OR DREAM
3906,dream-32,2455,DREAMING OR DREAM
3907,dream-33,2455,DREAMING OR DREAM
3908,dream-34,2455,DREAMING OR DREAM
3909,dream-35,2455,DREAMING OR DREAM
3910,dream-36,2455,DREAMING OR DREAM
3911,dream-37,2455,DREAMING OR DREAM
3912,dream-38,2455,DREAMING OR DREAM
3913,dream-39,2455,DREAMING OR DREAM
3914,dream-40,2455,DREAMING OR DREAM
3915,dream-41,2455,DREAMING OR DREAM
3916,dream-42,2455,DREAMING OR DREAM
3917,dream-43,2455,DREAMING OR DREAM
3918,dream-44,2455,DREAMING OR DREAM
3919,dream-45,2455,DREAMING OR DREAM
3920,dream-46,2455,DREAMING OR DREAM
3921,dream-47,2455,DREAMING OR DREAM
3922,dream-48,2455,DREAMING OR DREAM
3923,dream-49,2455,DREAMING OR DREAM
3924,dream-50,2455,DREAMING OR DREAM
3925,dream-51,2455,DREAMING OR DREAM
3926,dream-52,2455,DREAMING OR DREAM
3927,dream-53,2455,DREAMING OR DREAM
3928,dream-54,2455,DREAMING OR DREAM
3929,dream-55,2455,DREAMING OR DREAM
3930,dream-56,2455,DREAMING OR DREAM
3931,dream-57,2455,DREAMING OR DREAM
3932,dream-58,2455,DREAMING OR DREAM
3933,dream-59,2455,DREAMING OR DREAM
3934,dream-60,2455,DREAMING OR DREAM
3935,dream-61,2455,DREAMING OR DREAM
3936,dream-62,2455,DREAMING OR DREAM
3937,dream-63,2455,DREAMING OR DREAM
3938,drink-ascertained,,
3939,drink-2,1401,DRINK
3940,drink-3,1401,DRINK
3941,drink-4,1401,DRINK
3942,drink-5,1401,DRINK
3943,drink-6,1401,DRINK
3944,drink-7,1401,DRINK
3945,drink-8,1401,DRINK
3946,drink-9,1401,DRINK
3947,drink-10,1401,DRINK
3948,drink-11,1401,DRINK
3949,drink-12,1401,DRINK
3950,drink-13,1401,DRINK
3951,drink-14,1401,DRINK
3952,drink-15,1401,DRINK
3953,drink-16,1401,DRINK
3954,drink-17,1401,DRINK
3955,drink-18,1401,DRINK
3956,drink-19,1401,DRINK
3957,drink-20,1401,DRINK
3958,drink-21,1401,DRINK
3959,drink-22,1401,DRINK
3960,drink-23,1401,DRINK
3961,drink-24,1401,DRINK
3962,drink-25,1401,DRINK
3963,drink-26,1401,DRINK
3964,drink-27,1401,DRINK
3965,drink-28,1401,DRINK
3966,drink-29,1401,DRINK
3967,drink-30,1401,DRINK
3968,drink-31,1401,DRINK
3969,drink-32,1401,DRINK
3970,drink-33,1401,DRINK
3971,drink-34,1401,DRINK
3972,drink-35,1401,DRINK
3973,drink-36,1401,DRINK
3974,drink-37,1401,DRINK
3975,drink-38,1401,DRINK
3976,drink-39,1401,DRINK
3977,drink-40,1401,DRINK
3978,drink-41,1401,DRINK
3979,drink-42,1401,DRINK
3980,drink-43,1401,DRINK
3981,drink-44,1401,DRINK
3982,drink-45,1401,DRINK
3983,drink-46,1401,DRINK
3984,drink-47,1401,DRINK
3985,drink-48,1401,DRINK
3986,drink-49,1401,DRINK
3987,drink-50,1401,DRINK
3988,drink-51,1401,DRINK
3989,drink-52,1401,DRINK
3990,drink-53,1401,DRINK
3991,drink-54,1401,DRINK
3992,drink-55,1401,DRINK
3993,drink-56,1401,DRINK
3994,drink-57,1401,DRINK
3995,drink-58,1401,DRINK
3996,drink-59,1401,DRINK
3997,drink-60,1401,DRINK
3998,drink-61,1401,DRINK
3999,drink-62,1401,DRINK
4000,drink-63,1401,DRINK
4001,drink-64,1401,DRINK
4002,drink-65,1401,DRINK
4003,drink-66,1401,DRINK
4004,drink-67,1401,DRINK
4005,drink-68,1401,DRINK
4006,drink-69,1401,DRINK
4007,drink-70,1401,DRINK
4008,drink-71,1401,DRINK
4009,drink-72,1401,DRINK
4010,drink-73,1401,DRINK
4011,drink-74,1401,DRINK
4012,drink-75,1401,DRINK
4013,drink-76,1401,DRINK
4014,drink-77,1401,DRINK
4015,drink-78,1401,DRINK
4016,drink-79,1401,DRINK
4017,drink-80,1401,DRINK
4018,drink-81,1401,DRINK
4019,drink-82,1401,DRINK
4020,drink-83,1401,DRINK
4021,drink-84,1401,DRINK
4022,drink-85,1401,DRINK
4023,drink-86,1401,DRINK
4024,drink-87,1401,DRINK
4025,drink-88,1401,DRINK
4026,drink-89,1401,DRINK
4027,drink-90,1401,DRINK
4028,drink-91,1401,DRINK
4029,drink-92,1401,DRINK
4030,drink-93,1401,DRINK
4031,drink-94,1401,DRINK
4032,drink-95,1401,DRINK
4033,drink-96,1401,DRINK
4034,drink-97,1401,DRINK
4035,drink-98,1401,DRINK
4036,drink-99,1401,DRINK
4037,drink-100,1401,DRINK
4038,drink-101,1401,DRINK
4039,drink-102,1401,DRINK
4040,drink-103,1401,DRINK
4041,drink-104,1401,DRINK
4042,drink-105,1401,DRINK
4043,drink-106,1401,DRINK
4044,drink-107,1401,DRINK
4045,drink-108,1401,DRINK
4046,drink-109,1401,DRINK
4047,drink-110,1401,DRINK
4048,drink-111,1401,DRINK
4049,drink-112,1401,DRINK
4050,drink-113,1401,DRINK
4051,drink-114,1401,DRINK
4052,drink-115,1401,DRINK
4053,dry-ascertained,,
4054,dry-2,1398,DRY
4055,dry-3,1398,DRY
4056,dry-4,1398,DRY
4057,dry-5,1398,DRY
4058,dry-6,1398,DRY
4059,dry-7,1398,DRY
4060,dry-8,1398,DRY
4061,dry-9,1398,DRY
4062,dry-10,1398,DRY
4063,dry-11,1398,DRY
4064,dry-12,1398,DRY
4065,dry-13,1398,DRY
4066,dry-14,1398,DRY
4067,dry-15,1398,DRY
4068,dry-16,1398,DRY
4069,dry-17,1398,DRY
4070,dry-18,1398,DRY
4071,dry-19,1398,DRY
4072,dry-20,1398,DRY
4073,dry-21,1398,DRY
4074,dry-22,1398,DRY
4075,dry-23,1398,DRY
4076,dry-24,1398,DRY
4077,dry-25,1398,DRY
4078,dry-26,1398,DRY
4079,dry-27,1398,DRY
4080,dry-28,1398,DRY
4081,dry-29,1398,DRY
4082,dry-30,1398,DRY
4083,dry-31,1398,DRY
4084,dry-32,1398,DRY
4085,dry-33,1398,DRY
4086,dry-34,1398,DRY
4087,dry-35,1398,DRY
4088,dry-36,1398,DRY
4089,dry-37,1398,DRY
4090,dry-38,1398,DRY
4091,dry-39,1398,DRY
4092,dry-40,1398,DRY
4093,dry-41,1398,DRY
4094,dry-42,1398,DRY
4095,dry-43,1398,DRY
4096,dry-44,1398,DRY
4097,dry-45,1398,DRY
4098,dry-46,1398,DRY
4099,dry-47,1398,DRY
4100,dry-48,1398,DRY
4101,dry-49,1398,DRY
4102,dry-50,1398,DRY
4103,dry-51,1398,DRY
4104,dry-52,1398,DRY
4105,dry-53,1398,DRY
4106,dry-54,1398,DRY
4107,dry-55,1398,DRY
4108,dry-56,1398,DRY
4109,dry-57,1398,DRY
4110,dry-58,1398,DRY
4111,dry-59,1398,DRY
4112,dry-60,1398,DRY
4113,dry-61,1398,DRY
4114,dry-62,1398,DRY
4115,dry-63,1398,DRY
4116,dry-64,1398,DRY
4117,dry-65,1398,DRY
4118,dry-66,1398,DRY
4119,dry-67,1398,DRY
4120,dry-68,1398,DRY
4121,dry-69,1398,DRY
4122,dry-70,1398,DRY
4123,dry-71,1398,DRY
4124,dry-72,1398,DRY
4125,dry-73,1398,DRY
4126,dry-74,1398,DRY
4127,dry-75,1398,DRY
4128,dry-76,1398,DRY
4129,dry-77,1398,DRY
4130,dry-78,1398,DRY
4131,dry-79,1398,DRY
4132,dry-80,1398,DRY
4133,dry-81,1398,DRY
4134,dry-82,1398,DRY
4135,dry-83,1398,DRY
4136,dry-84,1398,DRY
4137,dry-85,1398,DRY
4138,dry-86,1398,DRY
4139,dry-87,1398,DRY
4140,dry-88,1398,DRY
4141,dry-89,1398,DRY
4142,dry-90,1398,DRY
4143,dry-91,1398,DRY
4144,dry-92,1398,DRY
4145,dry-93,1398,DRY
4146,dry-94,1398,DRY
4147,blunt-ascertained,,
4148,blunt-2,379,BLUNT
4149,blunt-3,379,BLUNT
4150,blunt-4,379,BLUNT
4151,blunt-5,379,BLUNT
4152,blunt-6,379,BLUNT
4153,blunt-7,379,BLUNT
4154,blunt-8,379,BLUNT
4155,blunt-9,379,BLUNT
4156,blunt-10,379,BLUNT
4157,blunt-11,379,BLUNT
4158,blunt-12,379,BLUNT
4159,blunt-13,379,BLUNT
4160,blunt-14,379,BLUNT
4161,blunt-15,379,BLUNT
4162,blunt-16,379,BLUNT
4163,blunt-17,379,BLUNT
4164,blunt-18,379,BLUNT
4165,blunt-19,379,BLUNT
4166,blunt-20,379,BLUNT
4167,blunt-21,379,BLUNT
4168,blunt-22,379,BLUNT
4169,blunt-23,379,BLUNT
4170,blunt-24,379,BLUNT
4171,blunt-25,379,BLUNT
4172,blunt-26,379,BLUNT
4173,blunt-27,379,BLUNT
4174,blunt-28,379,BLUNT
4175,blunt-29,379,BLUNT
4176,blunt-30,379,BLUNT
4177,blunt-31,379,BLUNT
4178,blunt-32,379,BLUNT
4179,blunt-33,379,BLUNT
4180,blunt-34,379,BLUNT
4181,blunt-35,379,BLUNT
4182,blunt-36,379,BLUNT
4183,blunt-37,379,BLUNT
4184,blunt-38,379,BLUNT
4185,blunt-39,379,BLUNT
4186,blunt-40,379,BLUNT
4187,blunt-41,379,BLUNT
4188,blunt-42,379,BLUNT
4189,blunt-43,379,BLUNT
4190,blunt-44,379,BLUNT
4191,blunt-45,379,BLUNT
4192,blunt-46,379,BLUNT
4193,blunt-47,379,BLUNT
4194,blunt-48,379,BLUNT
4195,blunt-49,379,BLUNT
4196,blunt-50,379,BLUNT
4197,blunt-51,379,BLUNT
4198,blunt-52,379,BLUNT
4199,blunt-53,379,BLUNT
4200,blunt-54,379,BLUNT
4201,blunt-55,379,BLUNT
4202,blunt-56,379,BLUNT
4203,blunt-57,379,BLUNT
4204,blunt-58,379,BLUNT
4205,blunt-59,379,BLUNT
4206,blunt-60,379,BLUNT
4207,blunt-61,379,BLUNT
4208,blunt-62,379,BLUNT
4209,blunt-63,379,BLUNT
4210,blunt-64,379,BLUNT
4211,blunt-65,379,BLUNT
4212,blunt-66,379,BLUNT
4213,blunt-67,379,BLUNT
4214,blunt-68,379,BLUNT
4215,blunt-69,379,BLUNT
4216,blunt-70,379,BLUNT
4217,blunt-71,379,BLUNT
4218,blunt-72,379,BLUNT
4219,blunt-73,379,BLUNT
4220,blunt-74,379,BLUNT
4221,blunt-75,379,BLUNT
4222,blunt-76,379,BLUNT
4223,blunt-77,379,BLUNT
4224,blunt-78,379,BLUNT
4225,blunt-79,379,BLUNT
4226,blunt-80,379,BLUNT
4227,blunt-81,379,BLUNT
4228,blunt-82,379,BLUNT
4229,blunt-83,379,BLUNT
4230,blunt-84,379,BLUNT
4231,blunt-85,379,BLUNT
4232,blunt-86,379,BLUNT
4233,blunt-87,379,BLUNT
4234,blunt-88,379,BLUNT
4235,blunt-89,379,BLUNT
4236,blunt-90,379,BLUNT
4237,blunt-91,379,BLUNT
4238,dust-ascertained,,
4239,dust-2,2,DUST
4240,dust-3,2,DUST
4241,dust-4,2,DUST
4242,dust-5,2,DUST
4243,dust-6,2,DUST
4244,dust-7,2,DUST
4245,dust-8,2,DUST
4246,dust-9,2,DUST
4247,dust-10,2,DUST
4248,dust-11,2,DUST
4249,dust-12,2,DUST
4250,dust-13,2,DUST
4251,dust-14,2,DUST
4252,dust-15,2,DUST
4253,dust-16,2,DUST
